1.5536,-2.3066,-2.8542e-06
1.2207,-2.4987,-3.2745e-06
-1.2207,-2.4987,-3.1911e-06
-1.5536,-2.3066,-2.7615e-06
-2.7743,-0.19217,-1.842e-07
-2.7743,0.19217,2.0305e-07
-1.5536,2.3066,2.7462e-06
-1.2207,2.4987,3.1731e-06
1.5536,2.3066,2.8411e-06
2.7743,-4.524e-05,8.8989e-09
1.3871,-2.4027,-3.0955e-06
-1.3872,-2.4026,-3.0074e-06
-2.7743,4.5242e-05,9.7119e-09
-1.3871,2.4027,2.99e-06
1.3872,2.4026,3.0781e-06
1.9975,1.9221,2.2415e-06
2.6634,0.76884,8.6367e-07
2.6634,-0.76884,-8.4958e-07
1.9975,-1.9221,-2.2426e-06
0.66585,-2.6909,-3.7958e-06
-0.66585,-2.6909,-3.7388e-06
-1.9975,-1.9221,-2.1412e-06
-2.6634,-0.76884,-7.9446e-07
-2.6634,0.76884,8.0842e-07
-1.9975,1.9221,2.1404e-06
-0.66585,2.691,3.7254e-06
0.66585,2.691,3.7706e-06
0.9433,2.5948,3.6103e-06
2.7188,0.4805,5.5028e-07
2.7188,-0.4805,-5.3424e-07
1.7755,-2.1143,-2.6008e-06
0.9433,-2.5948,-3.6346e-06
-0.9433,-2.5948,-3.5624e-06
-1.7755,-2.1143,-2.504e-06
-2.7189,-0.4805,-4.988e-07
-2.7189,0.4805,5.1513e-07
-1.7755,2.1143,2.4952e-06
-0.9433,2.5948,3.5466e-06
1.7755,2.1143,2.5943e-06
0.55488,2.691,3.9376e-06
2.6079,0.86493,1.0225e-06
2.6079,-0.86493,-1.01e-06
2.053,-1.826,-2.2085e-06
0.55488,-2.6909,-3.9617e-06
-0.55488,-2.6909,-3.9133e-06
-2.053,-1.826,-2.1087e-06
-2.6079,-0.86493,-9.4922e-07
-2.6079,0.86493,9.6171e-07
-2.053,1.826,2.1102e-06
-0.55488,2.691,3.9001e-06
2.053,1.826,2.2089e-06
1.1098,2.4987,3.55e-06
2.7189,0.28828,3.5019e-07
2.7189,-0.28828,-3.3419e-07
1.6091,-2.2105,-2.9207e-06
1.1098,-2.4987,-3.572e-06
-1.1098,-2.4987,-3.4945e-06
-1.6091,-2.2105,-2.8292e-06
-2.7189,-0.28828,-3.1229e-07
-2.7189,0.28828,3.2963e-07
-1.6091,2.2105,2.8158e-06
-1.1098,2.4987,3.4772e-06
1.6091,2.2105,2.9101e-06
0.44391,2.691,4.0724e-06
2.5524,0.96104,1.1787e-06
2.5524,-0.96104,-1.168e-06
2.1085,-1.7299,-2.1592e-06
0.44391,-2.6909,-4.0952e-06
-0.44391,-2.6909,-4.0561e-06
-2.1085,-1.7299,-2.061e-06
-2.5524,-0.96104,-1.1015e-06
-2.5524,0.96104,1.1127e-06
-2.1085,1.7299,2.0646e-06
-0.44391,2.691,4.0427e-06
2.1085,1.7299,2.1607e-06
1.831,2.0182,2.6074e-06
2.6634,0.57662,7.0961e-07
2.6634,-0.57662,-6.9536e-07
1.831,-2.0182,-2.6119e-06
0.83231,-2.5948,-3.8778e-06
-0.83231,-2.5948,-3.8127e-06
-1.831,-2.0182,-2.5157e-06
-2.6633,-0.57662,-6.5367e-07
-2.6633,0.57662,6.6818e-07
-1.831,2.0182,2.5096e-06
-0.83231,2.5948,3.7982e-06
0.83231,2.5948,3.854e-06
1.2762,2.4026,3.4029e-06
2.7189,0.096064,1.2498e-07
2.7189,-0.096064,-1.0897e-07
1.4426,-2.3066,-3.1992e-06
1.2762,-2.4026,-3.4217e-06
-1.2762,-2.4026,-3.3394e-06
-1.4426,-2.3066,-3.1124e-06
-2.7189,-0.096064,-1.0073e-07
-2.7189,0.096064,1.1894e-07
-1.4426,2.3066,3.096e-06
-1.2762,2.4026,3.3217e-06
1.4426,2.3066,3.1844e-06
2.164,1.6338,2.0894e-06
2.4969,1.0572,1.3396e-06
2.4969,-1.0572,-1.3305e-06
2.164,-1.6338,-2.0867e-06
0.33292,-2.6909,-4.1989e-06
-0.33292,-2.6909,-4.1696e-06
-2.164,-1.6338,-1.9906e-06
-2.4969,-1.0572,-1.259e-06
-2.4969,1.0572,1.2687e-06
-2.164,1.6338,1.9958e-06
-0.33292,2.691,4.1554e-06
0.33292,2.691,4.1774e-06
0.22195,2.691,4.2485e-06
2.4414,1.1533,1.4942e-06
2.4414,-1.1533,-1.4862e-06
2.2195,-1.5377,-1.9953e-06
0.22195,-2.6909,-4.2686e-06
-0.22195,-2.6909,-4.249e-06
-2.2195,-1.5377,-1.9021e-06
-2.4414,-1.1533,-1.4095e-06
-2.4414,1.1533,1.4185e-06
-2.2195,1.5377,1.9085e-06
-0.22195,2.691,4.2339e-06
2.2195,1.5377,1.9991e-06
0.11098,2.691,4.2882e-06
2.3859,1.2494,1.6359e-06
2.3859,-1.2494,-1.6292e-06
2.2749,-1.4416,-1.8914e-06
0.11098,-2.6909,-4.3071e-06
-0.11098,-2.6909,-4.2974e-06
-2.2749,-1.4416,-1.8015e-06
-2.3859,-1.2494,-1.5475e-06
-2.3859,1.2494,1.556e-06
-2.2749,1.4416,1.8089e-06
-0.11098,2.691,4.281e-06
2.2749,1.4416,1.896e-06
0.72135,2.5948,4.0714e-06
2.6079,0.67271,8.7966e-07
2.6079,-0.67271,-8.6719e-07
1.8865,-1.9221,-2.5972e-06
0.72135,-2.5948,-4.0953e-06
-0.72135,-2.5948,-4.0371e-06
-1.8865,-1.9221,-2.5018e-06
-2.6079,-0.67271,-8.196e-07
-2.6079,0.67271,8.3239e-07
-1.8865,1.9221,2.4987e-06
-0.72135,2.5948,4.0235e-06
1.8865,1.9221,2.5946e-06
1.6646,2.1143,2.9534e-06
2.6634,0.3844,5.0436e-07
2.6634,-0.3844,-4.9025e-07
1.6646,-2.1143,-2.9616e-06
0.99878,-2.4987,-3.8568e-06
-0.99878,-2.4987,-3.7846e-06
-1.6646,-2.1143,-2.871e-06
-2.6634,-0.3844,-4.6185e-07
-2.6634,0.3844,4.775e-07
-1.6646,2.1143,2.8601e-06
-0.99878,2.4987,3.7684e-06
0.99878,2.4987,3.8337e-06
2.3304,1.3455,1.7725e-06
2.3304,-1.3455,-1.767e-06
-1.551e-05,-2.6909,-4.3172e-06
-2.3304,-1.3455,-1.6807e-06
-2.3304,1.3455,1.6889e-06
1.5514e-05,2.691,4.2993e-06
2.6634,0.19219,2.6509e-07
2.6634,-0.19219,-2.5065e-07
-2.6634,-0.19219,-2.3554e-07
-2.6634,0.19219,2.523e-07
1.4981,2.2104,3.2642e-06
1.4981,-2.2104,-3.2768e-06
1.1652,-2.4026,-3.74e-06
-1.1652,-2.4026,-3.6632e-06
-1.4981,-2.2104,-3.191e-06
-1.4981,2.2104,3.1761e-06
-1.1652,2.4026,3.6457e-06
1.1652,2.4026,3.7198e-06
0.61037,2.5948,4.2601e-06
2.5524,0.76882,1.0537e-06
2.5524,-0.76882,-1.0429e-06
1.942,-1.826,-2.5638e-06
0.61037,-2.5948,-4.2833e-06
-0.61037,-2.5948,-4.2329e-06
-1.942,-1.826,-2.4696e-06
-2.5524,-0.76882,-9.8944e-07
-2.5524,0.76882,1.0007e-06
-1.942,1.826,2.4688e-06
-0.61037,2.5948,4.22e-06
1.942,1.826,2.5626e-06
1.3317,2.3066,3.5248e-06
2.6634,3.1555e-05,6.9437e-09
1.3317,-2.3065,-3.5413e-06
-1.3317,-2.3065,-3.46e-06
-2.6634,3.1555e-05,8.6985e-09
-1.3317,2.3066,3.4432e-06
0.88781,2.4987,4.0961e-06
2.6079,0.4805,6.7595e-07
2.6079,-0.4805,-6.6339e-07
1.7201,-2.0182,-2.9737e-06
0.88781,-2.4987,-4.1193e-06
-0.88781,-2.4987,-4.0534e-06
-1.7201,-2.0182,-2.8836e-06
-2.6079,-0.4805,-6.288e-07
-2.6079,0.4805,6.4262e-07
-1.7201,2.0182,2.8753e-06
-0.88781,2.4987,4.0382e-06
1.7201,2.0182,2.9676e-06
1.9975,1.7299,2.5068e-06
2.4969,0.86494,1.2365e-06
2.4969,-0.86494,-1.2272e-06
1.9975,-1.7299,-2.5067e-06
0.49938,-2.5948,-4.4411e-06
-0.49938,-2.5948,-4.3988e-06
-1.9975,-1.7299,-2.4141e-06
-2.4969,-0.86494,-1.1682e-06
-2.4969,0.86494,1.178e-06
-1.9975,1.7299,2.4152e-06
-0.49938,2.5948,4.3864e-06
0.49938,2.5948,4.4189e-06
1.0543,2.4026,4.0198e-06
2.6079,0.28828,4.2696e-07
2.6079,-0.28828,-4.1448e-07
1.5536,-2.1143,-3.3224e-06
1.0543,-2.4026,-4.041e-06
-1.0543,-2.4026,-3.9696e-06
-1.5536,-2.1143,-3.2374e-06
-2.6079,-0.28828,-3.9269e-07
-2.6079,0.28828,4.08e-07
-1.5536,2.1143,3.2246e-06
-1.0543,2.4026,3.9531e-06
1.5536,2.1143,3.3123e-06
0.38842,2.5948,4.5451e-06
2.4414,0.96104,1.4205e-06
2.4414,-0.96104,-1.4126e-06
2.053,-1.6338,-2.4277e-06
0.38842,-2.5948,-4.5659e-06
-0.38842,-2.5948,-4.5329e-06
-2.053,-1.6338,-2.3369e-06
-2.4414,-0.96104,-1.3487e-06
-2.4414,0.96104,1.3572e-06
-2.053,1.6338,2.3398e-06
-0.38842,2.5948,4.5199e-06
2.053,1.6338,2.4289e-06
0.77684,2.4987,4.3332e-06
2.5524,0.57661,8.5895e-07
2.5524,-0.57661,-8.4804e-07
1.7756,-1.9221,-2.9606e-06
0.77684,-2.4987,-4.3563e-06
-0.77684,-2.4987,-4.297e-06
-1.7755,-1.9221,-2.8711e-06
-2.5524,-0.57661,-8.0752e-07
-2.5524,0.57661,8.1958e-07
-1.7755,1.9221,2.8656e-06
-0.77684,2.4987,4.283e-06
1.7756,1.9221,2.9565e-06
1.2207,2.3065,3.8538e-06
2.6079,0.096065,1.4946e-07
2.6079,-0.096065,-1.3729e-07
1.3871,-2.2105,-3.6271e-06
1.2207,-2.3065,-3.8719e-06
-1.2207,-2.3065,-3.7959e-06
-1.3871,-2.2105,-3.5467e-06
-2.6079,-0.096065,-1.2852e-07
-2.6079,0.096065,1.4476e-07
-1.3871,2.2105,3.5311e-06
-1.2207,2.3065,3.7789e-06
1.3871,2.2105,3.6128e-06
0.27744,2.5948,4.6348e-06
2.3859,1.0571,1.5971e-06
2.3859,-1.0572,-1.5905e-06
2.1085,-1.5377,-2.3306e-06
0.27744,-2.5948,-4.6543e-06
-0.27744,-2.5948,-4.6307e-06
-2.1085,-1.5377,-2.2422e-06
-2.3859,-1.0572,-1.5217e-06
-2.3859,1.0571,1.5289e-06
-2.1085,1.5377,2.2464e-06
-0.27744,2.5948,4.6168e-06
2.1085,1.5377,2.3328e-06
2.164,1.4416,2.2142e-06
2.3304,1.1533,1.7686e-06
2.3304,-1.1533,-1.763e-06
2.164,-1.4416,-2.2115e-06
0.16645,-2.5948,-4.7072e-06
-0.16645,-2.5948,-4.6933e-06
-2.164,-1.4416,-2.126e-06
-2.3304,-1.1533,-1.6899e-06
-2.3304,1.1533,1.6957e-06
-2.164,1.4416,2.1308e-06
-0.16645,2.5948,4.678e-06
0.16645,2.5948,4.6889e-06
2.2749,-1.2494,-1.9291e-06
2.2195,-1.3455,-2.0771e-06
0.055488,-2.5948,-4.7376e-06
-0.055488,-2.5948,-4.733e-06
-2.2195,-1.3455,-1.9951e-06
-2.2749,-1.2494,-1.8513e-06
-2.2749,1.2494,1.857e-06
-2.2195,1.3455,2.0004e-06
0.055488,2.5948,4.7206e-06
-0.055488,2.5948,4.717e-06
2.2749,1.2494,1.9337e-06
2.2195,1.3455,2.0807e-06
1.831,1.826,2.9156e-06
2.4969,0.67273,1.0555e-06
2.4969,-0.67273,-1.0461e-06
1.831,-1.826,-2.9185e-06
0.66585,-2.4987,-4.5602e-06
-0.66585,-2.4987,-4.5084e-06
-1.8311,-1.826,-2.8299e-06
-2.4969,-0.67273,-1.0002e-06
-2.4969,0.67273,1.0104e-06
-1.8311,1.826,2.8265e-06
-0.66585,2.4987,4.4949e-06
0.66585,2.4987,4.5378e-06
0.9433,2.4026,4.3018e-06
2.5524,0.38439,6.0739e-07
2.5524,-0.38439,-5.9671e-07
1.6091,-2.0182,-3.3406e-06
0.9433,-2.4026,-4.3238e-06
-0.9433,-2.4026,-4.2578e-06
-1.6091,-2.0182,-3.2562e-06
-2.5524,-0.38439,-5.6874e-07
-2.5524,0.38439,5.8214e-07
-1.6091,2.0182,3.2459e-06
-0.9433,2.4026,4.2423e-06
1.6091,2.0182,3.3327e-06
1.1098,2.3065,4.1722e-06
2.5524,0.19217,3.163e-07
2.5524,-0.19217,-3.0575e-07
1.4426,-2.1143,-3.6845e-06
1.1098,-2.3065,-4.1917e-06
-1.1098,-2.3065,-4.1209e-06
-1.4426,-2.1143,-3.6049e-06
-2.5524,-0.19217,-2.9036e-07
-2.5524,0.19217,3.0528e-07
-1.4426,2.1143,3.5909e-06
-1.1098,2.3065,4.1043e-06
1.4426,2.1143,3.6725e-06
0.55488,2.4987,4.7303e-06
2.4414,0.76883,1.2597e-06
2.4414,-0.76883,-1.2519e-06
1.8865,-1.7299,-2.8625e-06
0.55488,-2.4987,-4.7519e-06
-0.55488,-2.4987,-4.7077e-06
-1.8865,-1.7299,-2.7752e-06
-2.4414,-0.76883,-1.2007e-06
-2.4414,0.76883,1.209e-06
-1.8865,1.7299,2.7743e-06
-0.55488,2.4987,4.6949e-06
1.8865,1.7299,2.861e-06
2.5524,-4.428e-05,5.1671e-09
1.2762,-2.2105,-3.9735e-06
-1.2762,-2.2104,-3.8983e-06
-2.5524,4.4277e-05,7.7951e-09
-1.2762,2.2105,3.8822e-06
1.2762,2.2104,3.9575e-06
0.44391,2.4987,4.8782e-06
2.3859,0.86493,1.4621e-06
2.3859,-0.86493,-1.4557e-06
1.942,-1.6338,-2.782e-06
0.44391,-2.4987,-4.8986e-06
-0.44391,-2.4987,-4.8626e-06
-1.942,-1.6338,-2.6964e-06
-2.3859,-0.86493,-1.3994e-06
-2.3859,0.86493,1.4062e-06
-1.942,1.6338,2.6971e-06
-0.44391,2.4987,4.85e-06
1.942,1.6338,2.7817e-06
-2.5311,0.097396,1.6482e-07
-2.2553,1.1533,1.8979e-06
-2.1264,1.3765,2.2651e-06
-1.3499,2.1433,3.8113e-06
-1.1812,2.2407,4.0771e-06
-0.12887,2.5297,4.9738e-06
0.12887,2.5297,4.9822e-06
1.1812,2.2407,4.148e-06
1.3499,2.1433,3.8889e-06
2.1264,1.3765,2.3441e-06
2.2553,1.1533,1.9686e-06
2.5311,0.097396,1.6907e-07
2.5311,-0.097396,-1.5913e-07
2.2553,-1.1533,-1.9644e-06
2.1264,-1.3765,-2.3421e-06
1.3499,-2.1433,-3.9024e-06
1.1812,-2.2407,-4.1652e-06
0.12887,-2.5297,-4.9993e-06
-0.12887,-2.5297,-4.9889e-06
-1.1812,-2.2407,-4.0934e-06
-1.3499,-2.1433,-3.8263e-06
-2.1264,-1.3765,-2.2618e-06
-2.2553,-1.1533,-1.8938e-06
-2.5311,-0.097396,-1.4994e-07
-2.2898,1.083,1.7762e-06
-2.2035,1.2494,2.051e-06
-2.1837,1.2836,2.1013e-06
-2.0828,1.4416,2.3809e-06
-0.20705,2.5245,4.9591e-06
-0.019736,2.5329,4.9689e-06
0.019756,2.5329,4.9701e-06
0.20705,2.5245,4.9724e-06
2.0828,1.4416,2.4614e-06
2.1837,1.2836,2.1774e-06
2.2035,1.2494,2.1257e-06
2.2898,1.083,1.8438e-06
2.2898,-1.083,-1.8392e-06
2.2035,-1.2494,-2.1225e-06
2.1837,-1.2836,-2.1747e-06
2.0828,-1.4416,-2.4597e-06
0.20705,-2.5245,-4.9904e-06
0.019736,-2.5329,-4.9859e-06
-0.019756,-2.5329,-4.9841e-06
-0.20705,-2.5245,-4.9734e-06
-2.0828,-1.4416,-2.3777e-06
-2.1837,-1.2836,-2.0975e-06
-2.2035,-1.2494,-2.047e-06
-2.2898,-1.083,-1.7717e-06
-2.4874,0.47868,7.8358e-07
-2.4421,0.67272,1.106e-06
-1.8036,1.7785,2.9842e-06
-1.6582,1.9148,3.2646e-06
-0.82914,2.3935,4.5374e-06
-0.63843,2.4512,4.73e-06
0.63843,2.4512,4.7704e-06
0.82914,2.3935,4.5896e-06
1.6582,1.9148,3.3503e-06
1.8036,1.7785,3.0698e-06
2.4421,0.67272,1.1503e-06
2.4874,0.47868,8.1476e-07
2.4874,-0.47868,-8.0585e-07
2.4421,-0.67272,-1.1422e-06
1.8036,-1.7785,-3.0731e-06
1.6582,-1.9148,-3.3559e-06
0.82914,-2.3935,-4.6116e-06
0.63843,-2.4512,-4.7925e-06
-0.63843,-2.4512,-4.7434e-06
-0.82914,-2.3935,-4.552e-06
-1.6582,-1.9148,-3.2725e-06
-1.8036,-1.7785,-2.9878e-06
-2.4421,-0.67272,-1.0973e-06
-2.4874,-0.47868,-7.7242e-07
-2.5163,0.29053,4.7728e-07
-2.4135,0.76883,1.2634e-06
-1.8726,1.7058,2.846e-06
-1.5098,2.0339,3.5362e-06
-1.0065,2.3244,4.3225e-06
-0.54093,2.4746,4.8103e-06
0.54093,2.4746,4.8446e-06
1.0065,2.3244,4.3846e-06
1.0964,2.2834,4.2774e-06
1.5098,2.0339,3.6191e-06
1.8726,1.7058,2.931e-06
2.4135,0.76883,1.3137e-06
2.5163,0.29053,4.9519e-07
2.5163,-0.29053,-4.8543e-07
2.4135,-0.76883,-1.3066e-06
1.8726,-1.7058,-2.9326e-06
1.5098,-2.0339,-3.6286e-06
1.0065,-2.3245,-4.4048e-06
0.54093,-2.4746,-4.866e-06
-0.54093,-2.4746,-4.8232e-06
-1.0065,-2.3245,-4.3382e-06
-1.5098,-2.0339,-3.5485e-06
-1.8726,-1.7058,-2.8472e-06
-2.4135,-0.76883,-1.2559e-06
-2.5163,-0.29053,-4.6357e-07
2.5257,0.19217,3.2837e-07
2.5257,-0.19217,-3.1879e-07
1.4293,-2.0913,-3.7793e-06
1.0964,-2.2834,-4.2966e-06
-1.0964,-2.2834,-4.2272e-06
-1.4293,-2.0913,-3.7013e-06
-2.5257,-0.19217,-3.033e-07
-2.5257,0.19217,3.1778e-07
-1.4293,2.0912,3.6875e-06
-1.0964,2.2834,4.2109e-06
1.4293,2.0912,3.7676e-06
-2.4591,0.60731,9.9067e-07
-2.3417,0.96571,1.58e-06
-2.0072,1.5451,2.5471e-06
-1.7555,1.826,3.0865e-06
-0.70362,2.4333,4.673e-06
-0.33453,2.5108,4.8984e-06
0.33453,2.5108,4.9199e-06
0.70362,2.4333,4.7172e-06
1.7555,1.826,3.1722e-06
2.0072,1.5451,2.6306e-06
2.3417,0.96571,1.641e-06
2.4591,0.60731,1.0305e-06
2.4591,-0.60731,-1.0223e-06
2.3417,-0.96571,-1.6357e-06
2.0072,-1.5451,-2.6301e-06
1.7555,-1.826,-3.1761e-06
0.70362,-2.4333,-4.7395e-06
0.33453,-2.5108,-4.939e-06
-0.33453,-2.5108,-4.9116e-06
-0.70362,-2.4333,-4.6865e-06
-1.7555,-1.826,-3.0911e-06
-2.0072,-1.5451,-2.5457e-06
-2.3417,-0.96571,-1.5742e-06
-2.4591,-0.60731,-9.8091e-07
0.7339,2.4244,4.6949e-06
0.91895,2.3604,4.5015e-06
2.4665,0.57661,9.811e-07
2.5037,0.38439,6.5349e-07
2.4665,-0.57661,-9.7276e-07
2.5037,-0.38439,-6.4427e-07
1.7326,-1.8478,-3.2204e-06
1.5847,-1.9761,-3.5017e-06
0.7339,-2.4244,-4.7171e-06
0.91895,-2.3604,-4.5228e-06
-0.7339,-2.4244,-4.6624e-06
-0.91895,-2.3604,-4.4595e-06
-1.7326,-1.8478,-3.1359e-06
-1.5847,-1.9761,-3.4202e-06
-2.4665,-0.57661,-9.3331e-07
-2.5037,-0.38439,-6.1649e-07
-2.4665,0.57661,9.4341e-07
-2.5037,0.38439,6.2892e-07
-1.7326,1.8478,3.1306e-06
-1.5847,1.9761,3.4102e-06
-0.7339,2.4244,4.6488e-06
-0.91895,2.3604,4.4443e-06
1.7326,1.8478,3.2163e-06
1.5847,1.9761,3.4941e-06
0.23534,2.5219,4.9685e-06
2.3017,1.0572,1.8013e-06
2.3017,-1.0572,-1.7966e-06
2.0664,-1.4648,-2.4999e-06
0.23534,-2.5219,-4.9867e-06
-0.23534,-2.5219,-4.9674e-06
-2.0664,-1.4648,-2.4173e-06
-2.3017,-1.0572,-1.7302e-06
-2.3017,1.0572,1.7352e-06
-2.0664,1.4648,2.4203e-06
-0.23534,2.5219,4.9535e-06
2.0664,1.4648,2.5014e-06
2.5326,-4.47e-05,4.9047e-09
1.2662,-2.1933,-4.0481e-06
-1.2663,-2.1932,-3.9741e-06
-2.5326,4.4697e-05,7.6249e-09
-1.2662,2.1933,3.9582e-06
1.2663,2.1932,4.0323e-06
0.092596,2.5306,4.9903e-06
2.2378,1.1851,2.0264e-06
2.2378,-1.1851,-2.0224e-06
2.1452,-1.3455,-2.2906e-06
0.092596,-2.5306,-5.0071e-06
-0.092596,-2.5306,-4.9994e-06
-2.1452,-1.3455,-2.2114e-06
-2.2378,-1.1851,-1.9502e-06
-2.2378,1.1851,1.9544e-06
-2.1452,1.3455,2.2149e-06
-0.092596,2.5306,4.9843e-06
2.1452,1.3455,2.2929e-06
0.57368,2.4662,4.8303e-06
2.4226,0.73627,1.264e-06
2.4226,-0.73627,-1.2565e-06
1.8489,-1.7299,-2.9831e-06
0.57368,-2.4662,-4.852e-06
-0.57368,-2.4662,-4.8069e-06
-1.8489,-1.7299,-2.8978e-06
-2.4226,-0.73627,-1.2078e-06
-2.4226,0.73627,1.2158e-06
-1.8489,1.7299,2.8958e-06
-0.57368,2.4662,4.794e-06
1.8489,1.7299,2.981e-06
0.72135,2.4026,-4.0257e-06
2.4414,0.57661,-1.0904e-06
2.4414,-0.57661,1.1195e-06
1.7201,-1.826,3.4351e-06
0.72135,-2.4026,4.0226e-06
-0.72135,-2.4026,4.076e-06
-1.7201,-1.826,3.5188e-06
-2.4414,-0.57661,1.1575e-06
-2.4414,0.57661,-1.1291e-06
-1.7201,1.826,-3.5054e-06
-0.72135,2.4026,-4.0713e-06
1.7201,1.826,-3.4205e-06
0.22195,2.4987,-4.1072e-06
2.2749,1.0572,-2.0066e-06
2.2749,-1.0572,2.0315e-06
2.053,-1.4416,2.7704e-06
0.22195,-2.4987,4.108e-06
-0.22195,-2.4987,4.1261e-06
-2.053,-1.4416,2.8522e-06
-2.275,-1.0572,2.0967e-06
-2.275,1.0572,-2.073e-06
-2.053,1.4416,-2.8304e-06
-0.22195,2.4987,-4.1215e-06
2.053,1.4416,-2.7496e-06
0.11098,2.4987,-4.0591e-06
2.2195,1.1533,-2.1774e-06
2.2195,-1.1533,2.201e-06
2.1085,-1.3455,2.5526e-06
0.11098,-2.4987,4.0609e-06
-0.11098,-2.4987,4.0699e-06
-2.1085,-1.3455,2.6309e-06
-2.2195,-1.1533,2.2711e-06
-2.2195,1.1533,-2.2483e-06
-2.1085,1.3455,-2.6087e-06
-0.11098,2.4987,-4.0661e-06
2.1085,1.3455,-2.5308e-06
2.164,1.2494,-2.3509e-06
2.164,-1.2494,2.3734e-06
-1.551e-05,-2.4987,4.0624e-06
-2.164,-1.2494,2.4481e-06
-2.164,1.2494,-2.4256e-06
1.5514e-05,2.4987,-4.0593e-06
0.61037,2.4026,-3.8059e-06
2.3859,0.67272,-1.2262e-06
2.3859,-0.67272,1.2532e-06
1.7756,-1.7299,3.1285e-06
0.61037,-2.4026,3.803e-06
-0.61037,-2.4026,3.849e-06
-1.7755,-1.7299,3.211e-06
-2.3859,-0.67272,1.2967e-06
-2.3859,0.67272,-1.2704e-06
-1.7755,1.7299,-3.1957e-06
-0.61037,2.4026,-3.8441e-06
1.7756,1.7299,-3.1128e-06
0.88781,2.3065,-3.694e-06
2.4414,0.38439,-6.8012e-07
2.4414,-0.38439,7.0852e-07
1.5536,-1.9221,3.3622e-06
0.88781,-2.3065,3.6916e-06
-0.88781,-2.3065,3.7517e-06
-1.5536,-1.9221,3.4407e-06
-2.4414,-0.38439,7.3467e-07
-2.4414,0.38439,-7.0521e-07
-1.5536,1.9221,-3.4323e-06
-0.88781,2.3065,-3.7486e-06
1.5536,1.9221,-3.3514e-06
1.831,1.6338,-2.8361e-06
2.3304,0.76884,-1.3392e-06
2.3304,-0.76884,1.3645e-06
1.831,-1.6338,2.853e-06
0.49938,-2.4026,3.6077e-06
-0.49938,-2.4026,3.6459e-06
-1.8311,-1.6338,2.9341e-06
-2.3304,-0.76884,1.413e-06
-2.3304,0.76884,-1.3887e-06
-1.8311,1.6338,-2.9173e-06
-0.49938,2.4026,-3.6413e-06
0.49938,2.4026,-3.6099e-06
1.0543,2.2104,-3.476e-06
2.4414,0.19217,-3.2063e-07
2.4414,-0.19217,3.4817e-07
1.3871,-2.0182,3.3289e-06
1.0543,-2.2104,3.4756e-06
-1.0543,-2.2104,3.5406e-06
-1.3871,-2.0182,3.4026e-06
-2.4414,-0.19217,3.6242e-07
-2.4414,0.19217,-3.3176e-07
-1.3871,2.0182,-3.3981e-06
-1.0543,2.2104,-3.5386e-06
1.3871,2.0182,-3.3221e-06
2.4414,-4.38e-05,1.3804e-08
1.2207,-2.1143,3.3602e-06
-1.2207,-2.1143,3.4295e-06
-2.4414,4.3795e-05,1.5534e-08
-1.2207,2.1143,-3.4271e-06
1.2207,2.1143,-3.3574e-06
0.77684,2.3065,-3.4117e-06
2.3859,0.4805,-8.0469e-07
2.3859,-0.4805,8.3088e-07
1.6091,-1.826,3.0248e-06
0.77684,-2.3065,3.409e-06
-0.77684,-2.3065,3.4629e-06
-1.6091,-1.826,3.1025e-06
-2.3859,-0.4805,8.6262e-07
-2.3859,0.4805,-8.356e-07
-1.6091,1.826,-3.0922e-06
-0.77684,2.3065,-3.4594e-06
1.6091,1.826,-3.0127e-06
0.38842,2.4026,-3.4572e-06
2.2749,0.86493,-1.448e-06
2.2749,-0.86493,1.4717e-06
1.8865,-1.5377,2.6129e-06
0.38842,-2.4026,3.4562e-06
-0.38842,-2.4026,3.4865e-06
-1.8865,-1.5377,2.692e-06
-2.275,-0.86493,1.5249e-06
-2.275,0.86493,-1.5025e-06
-1.8865,1.5377,-2.6743e-06
-0.38842,2.4026,-3.4814e-06
1.8865,1.5377,-2.5953e-06
0.27744,2.4026,-3.3475e-06
2.2195,0.96104,-1.5752e-06
2.2195,-0.96104,1.5972e-06
1.942,-1.4416,2.3857e-06
0.27744,-2.4026,3.3478e-06
-0.27744,-2.4026,3.3694e-06
-1.942,-1.4416,2.4623e-06
-2.2195,-0.96104,1.6554e-06
-2.2195,0.96104,-1.6342e-06
-1.942,1.4416,-2.444e-06
-0.27744,2.4026,-3.3647e-06
1.942,1.4416,-2.3674e-06
1.9975,1.3455,-2.1689e-06
2.164,1.0572,-1.6972e-06
2.164,-1.0572,1.7184e-06
1.9975,-1.3455,2.1877e-06
0.16645,-2.4026,3.2706e-06
-0.16645,-2.4026,3.2835e-06
-1.9975,-1.3455,2.2616e-06
-2.164,-1.0572,1.7804e-06
-2.164,1.0572,-1.7606e-06
-1.9975,1.3455,-2.243e-06
-0.16645,2.4026,-3.2796e-06
0.16645,2.4026,-3.2693e-06
0.9433,2.2104,-3.1446e-06
2.3859,0.28828,-4.5119e-07
2.3859,-0.28828,4.7647e-07
1.4426,-1.9221,2.9507e-06
0.9433,-2.2104,3.1431e-06
-0.9433,-2.2104,3.2026e-06
-1.4426,-1.9221,3.0234e-06
-2.3859,-0.28828,4.9676e-07
-2.3859,0.28828,-4.6838e-07
-1.4426,1.9221,-3.0176e-06
-0.9433,2.2104,-3.2004e-06
1.4426,1.9221,-2.9424e-06
2.1085,-1.1533,1.8569e-06
2.053,-1.2494,2.0184e-06
